locId,country,region,city,postcode
257380,MA,47,Maraksh,
257381,MA,47,Morocco City,
257382,MA,52,Ouazzane,
257383,MA,47,Chems,
257384,MA,55,Tinghir,
257385,MA,57,Fnideq,
257386,MA,55,Taroudannt,
257387,MA,50,Barrechid,
257388,MA,57,Asilah,
257389,MA,51,Soualem,
257390,MA,48,Aïn Taoujdate,
257391,MA,50,Mansouria,
257392,MA,47,Amizmiz,
257393,MA,51,Sidi Bennour,
257394,MA,48,Azrou,
257395,MA,54,Midar,
257396,MA,45,Fadalah,
257397,MA,48,Jorf,
257398,MA,56,Tighza,
257399,MA,55,Oulad Teïma,
257400,MA,49,El Harhoura,
257401,MA,49,Sla,
257402,MA,50,André Delpit,
257403,MA,48,Bou Fekrane,
257404,MA,45,Aïn Harrouda,
257405,MA,49,Agdal,
257406,MA,53,Goulimine,
257407,MA,46,Douar Frakit,
257408,MA,51,Bir Jdid,
257409,MA,54,Ouja,
257410,MA,47,Aït Ourir,
257411,MA,50,Ben Slimane,
